7683.jpg,صبي يرتدي الأسود يلوح بذراعيه بينما يقف أشخاص آخرون خلفه في حقل. صبي يقوم بإشارة النصر بكلتا يديه. صبي يقف في حقل عشبي وذراعاه مرفوعتان بينما يقف آخرون خلفه. صبي صغير يتخذ وضعية تصوير في حقل عشبي بينما يقف المتفرجون في الخلفية. الناس يقفون في حقل.,,
7684.jpg,"امرأتان ترتديان تنورات تمشيان في الشارع معًا. امرأتان ترتديان تنورات تمشيان عبر شارع. امرأتان ترتديان تنورات تمشيان عبر موقف سيارات. امرأتان، ترتديان تنورات وتحملان حقائب يد، تعبران الشارع في منطقة حضرية. امرأتان تحملان حقائب يد تمشيان في موقع حضري.",,
7685.jpg,كلب أسود وكلب بني يتقاتلان. الكلب الأسود والكلب البني يتصارعان أمام المدفأة. يبدو أن الكلب الأسود والكلب البني يتصارعان. كلبان يتصارعان أمام مدفأة. كلبان يتصارعان.,,
7686.jpg,كلب أسود ينهي الركض نزولًا من منحدر أزرق وبرتقالي. كلب أسود ركض للتو نزولًا من منحدر أزرق وأحمر في مسار عقبات. كلب وشخص يقومان بمسار رشاقة. كلب يركض نزولًا من منحدر. كلب يركض نزولًا من منحدر متجاوزًا مدربه.,,
7687.jpg,طفل يلعب على قضبان القرود (Monkey bars) في ملعب بوجود شخص بالغ. فتاة تتعلق على القضبان. طفل يتعلق مقلوبًا رأسًا على عقب على قضبان القرود في ملعب. طفل صغير يتعلق مقلوبًا رأسًا على عقب في الملعب. فتاة تتعلق مقلوبة رأسًا على عقب على قضبان قرود زرقاء.,,
7688.jpg,كلب شيلتي (Sheltie) بني وأبيض يقفز فوق سكة. كلب كولي يركض عبر مسار عقبات. كلب كولي يقفز فوق حاجز تدريب موجود على العشب. كلب كولي يقفز فوق حاجز أصفر. الكلب يقفز فوق حاجز.,,
7689.jpg,فتاة صغيرة ترتدي قبعة وردية تلعب بكرة قدم. فتاة صغيرة تلعب بكرة قدم في العشب. فتاة صغيرة بقبعة وردية تلعب بكرة قدم. الفتاة الصغيرة التي ترتدي قبعة وردية تنحني لالتقاط كرة قدم. طفل صغير يلعب بكرة قدم في منطقة عشبية.,,
7690.jpg,فتاة صغيرة تركض في حقل. فتاة صغيرة تمشي على العشب الأخضر أمام حجر كبير. طفل صغير في حقل عشبي بالقرب من هيكل قديم. طفل صغير يركض على طول العشب مع عمود كبير في الخلفية. طفل صغير يمشي على العشب بعيدًا عن نصب حجري.,,
7691.jpg,طفلان على زلاجة عملاقة قابلة للنفخ. طفلان يمسكان بأيدي بعضهما البعض ينزلان من زلاجة كبيرة قابلة للنفخ. فتاتان تنزلقان من الزلاجة المملوءة بالهواء. طفلان ينزلقان من زلاجة عملاقة قابلة للنفخ. فتاتان صغيرتان تنزلقان من زلاجة منفوخة.,,
7692.jpg,فتاة تشرب من نافورة مياه. فتاة تشرب من نافورة شرب. فتاة تتناول رشفة من نافورة المياه. امرأة ترتدي قميصًا أخضر تشرب من نافورة مياه. الفتاة تشرب من نافورة مياه.,,
7693.jpg,رجل يحمل ثلاثة أشياء مشتعلة أمام ملعب للأطفال. رجل في حديقة ومعه ثلاث عصي نارية في يده. رجل بالقرب من ملعب يحمل ثلاث عصي مشتعلة. رجل يحمل شعلة نار. رجل يحمل ثلاث عصي مشتعلة بينما يقف بالقرب من ملعب.,,
7694.jpg,رجل يلعب بعصا نارية في وضح النهار. رجل يمارس ألعاب الخفة بالنار. رجل يقف بالقرب من ملعب. رجل يرمي اللهب في الخارج. الرجل يمسك بعصا سوداء أمام ملعب.,,
7695.jpg,"فتاة تقوم بحركة الانقسام (splits) في الهواء. فتاة تقوم بحركة الانقسام في الهواء أمام بعض الأشجار. امرأة تمسك بقدميها وهي تقفز أمام الأشجار. فتاة صغيرة تقوم بحركة بهلوانية في الهواء أمام شجرة. فتاة تقفز وتمسك بقدميها، ونباتات في الخلفية.",,
7696.jpg,"رجل يرتدي خوذة يطوف في الماء. رجل يرتدي خوذة، يطفو في الماء. رجل يرتدي خوذة بيضاء في الماء. متسلق جبال يهبط بأمان في الماء. مستكشف الكهوف يجد الماء أثناء رحلته.",,
7697.jpg,"طفل يرتدي الأحمر يسقط وهو يتصارع مع طفل يرتدي الأبيض للوصول إلى كرة قدم. أطفال يطاردون الكرة في مباراة كرة قدم. أولاد صغار يركضون ويطاردون كرة قدم. الصبي الذي يرتدي زي كرة القدم الأحمر يسقط بينما الصبي الذي يرتدي القميص الأبيض عيناه على الكرة. فريقان من الأطفال، أحدهما باللون الأحمر والآخر بالأبيض، يلعبان كرة القدم.",,
7698.jpg,رجل وصبي صغير يلعبان على قضبان القرود. رجل يحمل صبيًا صغيرًا حتى يتمكن من عبور قضبان القرود في الملعب. رجل يرتدي شورتًا برتقاليًا يرفع طفلًا على معدات اللعب. رجل يرفع طفلًا للوصول إلى القضبان في ملعب. رجل يدعم صبيًا وهو يلعب في ملعب.,,
7699.jpg,"كلب يلعب بكرة قدم. كلب يحاول اللعب بكرة ألقيت إليه. كلب يرتدي ياقة زرقاء يلعب بالكرة في الخارج. كلب رمادي يرتد كرة قدم على رأسه في حقل عشبي. الكلب، بكامل جسمه، يقفز في الهواء ليلتقط كرة كبيرة.",,
7700.jpg,"طفل صغير يحدث رذاذًا داخل حوض سباحة أزرق قابل للنفخ. صبي صغير يرتدي شورتًا أزرق يرش الماء في حوض سباحة أزرق للأطفال. طفل بسراويل سباحة زرقاء يرش الماء في حوض سباحة أزرق للأطفال. طفل في حوض سباحة للأطفال يرش الماء، ويخرج لسانه. الطفل يرش الماء في حوض سباحة أزرق صغير.",,
7701.jpg,طفل يجلس مع كلب كبير نائم. صبي صغير يتسلق كلبًا أبيض كبيرًا نائمًا. صبي صغير يداعب كلبًا نائمًا كبيرًا جدًا. طفل صغير يجلس بجوار كلب بلون البيج. صبي صغير يلعب مع كلب أسمر نائم.,,
7702.jpg,صبي صغير يلعب في الماء بينما تمطر وشخص بالغ يمسك بيده. رجل يمسك بيدي طفل يقف في الماء. طفل صغير يلعب في الماء بينما يمسك شخص بالغ بذراعيه. صبي يلعب في نافورة بينما يمسك رجل بيديه. الصبي الصغير الذي يرتدي الأحمر يقفز في البركة.,,
7703.jpg,رجل يرتدي قميصًا رماديًا وشورتًا أسود يتخذ وضعية تصوير أمام جبل. رجل يرتدي قميصًا رماديًا يقف أمام جبل مغطى بالثلج. رجل يتخذ وضعية تصوير بالقرب من جبل. رجل يرتدي شورتًا أسود يقف أمام جبل مغطى بالثلج. رجل يرتدي نظارات يقف أمام جبل ثلجي.,,
7704.jpg,فتاة تنزلق من عمود. طفل صغير يربط شعره ذيل حصان يرتدي شورت جينز وقميصًا ورديًا وبنيًا يتسلق عمودًا بالقرب من معدات ملعب خشبية. فتاة آسيوية صغيرة تنزلق من عمود في معدات ملعب خارجية. فتاة صغيرة تنزلق من عمود في هيكل لعب. فتاة صغيرة تنزلق من عمود أسود.,,
7705.jpg,فتاة تنفخ في صفارة. فتاة صغيرة ترتدي فستانًا أصفر عليه زهور حمراء تنفخ في صفارة. فتاة صغيرة بفستان أصفر تنفخ في الصفارة. فتاة صغيرة تنفخ في صفارة. فتاة صغيرة ترتدي فستانًا صيفيًا أصفر مزهر تمسك بشيء في يدها اليمنى وتضعه على فمها.,,
7706.jpg,رجل ملتح يرتدي ملابس بيضاء يجلس على مقعد طويل. رجل يرتدي الأبيض يجلس على مقعد. رجل يرتدي زيًا أبيض على مقعد. رجل يرتدي الأبيض يجلس على مقعد خشبي مقابل جدار أبيض. رجل شرق أوسطي يرتدي ثوبًا أبيض يجلس على مقعد خشبي وقد خلع حذاءه.,,
7707.jpg,"فتاة متحمسة ترتدي قميصًا ورديًا ساطعًا تشاهدها فتاة أخرى ترتدي قميصًا ورديًا فاتحًا. طفلان بقمصان وردية أمام متجر عليه دب على اللافتة وعلى النافذة. فتاتان تقفان خارج متجر ""بيلد-أ-بير"" (Build-a-Bear). فتاتان صغيرتان أمام ورشة ""بيلد-أ-بير"". فتاتان صغيرتان تلعبان معًا في مركز تسوق.",,
7708.jpg,متسلق ذكر يجلس جاثمًا على صخرة عالية في الجبال. رجل جالس على صخرة عالية في الجبال. رجل جالس على قمة جبل مغطى بالثلج. رجل يجلس على صخرة بالقرب من الجبال. رجل يرتدي نظارات شمسية يجلس فوق بعض الصخور المسننة وخلفه جبال.,,
7709.jpg,"رجل يستمتع بالمنظر من أعلى جبل. رجل يرتدي قميصًا أزرق جالسًا على جانب جبل ويرتدي حقيبة ظهر. رجل يرتدي الرمادي على جرف صخري، يطل على الجبال. رجل يجلس على جرف وينظر إلى جبل آخر. رجل يرتدي قميصًا رماديًا وحقيبة ظهر وخلفه جبال ثلجية.",,
7710.jpg,"تتوقف سيارة إطفاء وتتلقى مكالمة عند جسر، حيث يركض رجل وكلابه. سيارة إطفاء بسلم ممتد على جانب الطريق. عداء معه كلب يقترب من شاحنة سلم. عداء معه كلب يركض نحو سيارة إطفاء بسلم ممتد على طريق. رجل يمشي على رصيف وتوجد سيارة إطفاء بالجوار.",,
7711.jpg,رجل وامرأة يرتديان الأزرق يركضان على الرصيف بينما يتمدد رجل على مقعد في الحديقة. زوجان كبيران في السن يركضان بجوار الماء. سيدتان تركضان على ممر بالقرب من الواجهة البحرية. شخصان يرتديان الأزرق يركضان على رصيف أمام بحيرة وخلفها جبال. امرأتان تركضان أسفل رصيف أمام شخص يتكئ على مقعد أمام بحيرة. مع شخص آخر.,,
7712.jpg,"صبي يرتدي سترة برتقالية يتسلق عبر نفق لعب. صبي ينزلق عبر أنبوب. طفل مبتسم ينزلق من زلاجة أنبوبية زلقة. صبي صغير يرتدي معطفًا أحمر يلعب في نفق طويل. صبي مبتسم في أنبوب، يمد يده نحو الكاميرا.",,
7713.jpg,صبي يركل كرة في غرفة معيشته. صبي يركل كرة زرقاء في غرفة. طفل يركل كرة في الهواء. طفل يقف على قدم واحدة ومحاط بالألعاب. صبي صغير يركل كرة زرقاء على السجادة محاطًا بالألعاب.,,
7714.jpg,كلبان يركضان في حقل ينظران إلى طبق فريسبي غير مرئي. كلبان أسودان وأبيضان في حقل من الزهور والعشب. كلبان أسودان وأبيضان ينظران نحو شيء في الهواء أثناء الركض في حقل عشبي. كلبان أسودان وأبيضان يركضان في حقل مزهر. كلبان يغيران الاتجاه في حقل غير مقطوع محاط بالشجيرات المنخفضة.,,
7715.jpg,فتاتان توأم ترتديان قمصانًا برتقالية وسراويل خضراء تقفزان. توأم بقمصان برتقالية يقفزان على ترامبولين. فتاتان بقمصان برتقالية. طفلان صغيران يرتديان ملابس متطابقة يقفزان في الخارج. فتاتان توأم صغيرتان بملابس خضراء وبرتقالية متطابقة تقفزان في الهواء.,,
7716.jpg,صبي صغير يرتدي قميصًا أحمر يلعب بتلسكوب الحديقة بينما تشاهده فتاة ترتدي تنورة وردية. صبي صغير يلعب بتلسكوب في حديقة بينما تشاهده فتاة صغيرة. صبي صغير يستخدم تلسكوبًا لرؤية جسم بعيد بينما تقف فتاة صغيرة بالجوار وتشاهده. صبي صغير يستخدم مسدس ماء بينما تشاهده فتاة صغيرة. الصبي الذي يرتدي قميصًا أحمر يلعب بالتلسكوب بينما تشاهده فتاة ترتدي فستانًا ورديًا.,,
7717.jpg,طفل ممتلئ أو قوي البنية يرتدي شورتًا يمسك بأوزان. صبي صغير يحمل بعض الأوزان. صبي صغير عاري الصدر ويرتدي شورتًا أبيض. صبي يرتدي شورتًا يمسك جهاز تحكم عن بعد. الصبي الصغير يرتدي شورتًا أبيض.,,
7718.jpg,"فتاة ""هيبية"" ترقص أمام فرقة موسيقية بينما تحمل زجاجة ماء. امرأة ترقص وهي تحمل زجاجة ماء على أنغام الفرقة التي تعزف خلفها. امرأة ترتدي قطعة علوية برقبة مربوطة ترقص أمام فرقة. امرأة ترتدي قطعة علوية بدون حمالات ترقص على أنغام الجيتار وتحمل زجاجة ماء. شابة تحمل زجاجة ماء، بالقرب من عازف جيتار.",,
7719.jpg,زوجان في المقدمة يرقصان بين مجموعة من الناس. زوجان ذوا شعر فاتح يتعانقان بالقرب من حشد من الآخرين. مجموعة من الأشخاص متجمعون أمام نوافير بينما زوجان يرتديان ملابس جلدية في عناق. مجموعة من الشباب منظمون في يوم حار في حديقة بها نافورة. امرأتان ترتديان الأسود تتعانقان في حدث خارجي مزدحم.,,
7720.jpg,"رجل ملتح يرتدي وشاح رأس أحمر وسترة جلدية فوق قميص قطني عليه علم أمريكي. رجل يرتدي ملابس جلدية سوداء ووشاح رأس أحمر يبتسم للكاميرا. رجل يرتدي سترة جلدية. رجل يرتدي ربطة رأس حمراء وزيًا جلديًا يقف في الخارج. رجل بلحية، وربطة رأس حمراء، وسترة جلدية يبتسم.",,
7721.jpg,"سيدة تنتظر. امرأة آسيوية تقف مع حقيبة ساعي البريد الخاصة بها. امرأة تنظر بعيدًا عن الكاميرا، وامرأة أخرى تقف بجوار حائط وسياج. امرأة تحمل حقيبة تقف في شارع بالقرب من رجل يتكئ على حائط. نساء ينتظرن على الرصيف.",,
7722.jpg,أطفال يقفزون صعودًا ونزولًا داخل ترامبولين مسيّج بجوار مبنى. أربعة أطفال يلعبون على ترامبولين. أربعة أطفال يقفزون على ترامبولين. هؤلاء الأطفال يلعبون على ترامبولين في الهواء الطلق. فتيات صغيرات يقفزن على ترامبولين خارجي.,,
7723.jpg,"فتاة ترتدي قميصًا أخضر تلعب على أرجوحة. فتاة على أرجوحة في الحديقة. فتاة تلعب على الأرجوحة. فتاة تغني على مجموعة الأرجوحة في الحديقة، خلف أوراق الشجرة. فتاة صغيرة على أرجوحة.",,
7724.jpg,رجل أشقر بعيون زرقاء كبيرة يبتسم. رجل يرتدي وشاحًا أخضر يكشف عن أسنانه. رجل يقوم بتعابير وجه مضحكة نحو الكاميرا مستخدمًا عينين واسعتين وابتسامة كبيرة. رجل ذو شعر أحمر يبتسم. رجل ذو شعر بلون الفراولة يبرز عينيه الزرقاوين وابتسامته الكبيرة للكاميرا.,,
7725.jpg,"النساء يجلسن في الخارج على الدرجات يقرأن ويشربن. فتاتان تجلسان بجوار مدخل على الدرجات. امرأتان بملابس فترة تاريخية تجلسان في مدخل. امرأتان بملابس أوروبية تقليدية تجلسان على عتبة باب، إحداهما تشرب والأخرى تقرأ. امرأتان بغطاء رأس أبيض وفساتين طويلة تجلسان أمام باب على درجات تقرأان وتشربان مشروبًا.",,
7726.jpg,متسلقة صخور تتسلق جدارًا صخريًا. امرأة تتسلق جرفًا صخريًا. امرأة ترتدي الجينز تتسلق الصخور. المرأة ممسكة بصخرة ضخمة ولديها خيط أحمر حولها. امرأة تمارس تسلق الصخور.,,
7727.jpg,مسافر بحقيبة ظهر في الجبال يستخدم عصا التنزه للإشارة إلى نهر جليدي. مسافر بحقيبة ظهر يشير إلى الجبال المغطاة بالثلوج وهو يقف على سهل صخري. متسلق يشير نحو الجبال. متسلق يتخذ وضعية تصوير أمام جبال وسحب خلابة. رجل يحمل حقيبة خضراء يستخدم عصاه للإشارة إلى الجبال المغطاة بالثلوج.,,
7728.jpg,مجموعة من الأشخاص يتنزهون عبر الجليد. أربعة متسلقي جبال يمشون على درب تحت القمر المرئي في السماء الزرقاء. أربعة أشخاص يتنقلون فوق تضاريس ثلجية وصخرية. أناس على تل ثلجي. عدة أشخاص يقفون على قمة تل ثلجي وصخري مع القمر في السماء.,,
7729.jpg,طفل يرتدي وزرة صفراء يمشي فوق تراب متراص. طفل بدون قميص يركض في التراب. صبي صغير يرتدي وزرة يركض بسرعة على ممر ترابي. طفل صغير يرتدي وزرة يركض. طفل صغير يركض أسفل المسار وفي يده لعبة برتقالية.,,
7730.jpg,"طفل يرتدي سترة حمراء، جالسًا على قمة زلاجة. طفل صغير يرتدي سروالًا أسمر وسترة حمراء بقبعة على زلاجة. طفل صغير بسترة حمراء وسروال كاكي في أعلى زلاجة وخلفه سياج. الصبي الصغير يرتدي معطفًا أحمر وهو يلعب في الخارج. الصبي الصغير بالمعطف الأحمر والسروال الأسمر في أعلى الزلاجة، متمسكًا بمقابض الزلاجة.",,
7731.jpg,رجل يرتدي قميصًا أسود ينتظر عبور الشارع مع حركة المرور. رجل يقف في ممر المشاة. رجل ينتظر توقف حركة المرور عند معبر الطريق. رجل آسيوي يحاول عبور الشارع بشكل غير قانوني في شارع به حركة مرور كثيفة. رجل ينتظر مرور سيارات الأجرة قبل عبور الطريق المبتل.,,
7732.jpg,صبي يرتدي قميصًا أحمر وسروال جينز يقوم بحركة بهلوانية (flip) على دراجته. شخص يقلب دراجة رأسًا على عقب. شخص يقوم بحركة بهلوانية على دراجة. شخص بقميص أحمر يقوم بحيل على دراجة هوائية. يُظهر شخص مقلوبًا رأسًا على عقب على دراجته فوق حقل كبير.,,
7733.jpg,متسلق يعبر سلمًا حبليًا بين المنحدرات. امرأة طويلة ترتدي خوذة بيضاء تعبر جسرًا متصلًا بسلسلة. رجل يعبر ممرًا جبليًا على جسر معدني. امرأة تسير عبر جسر سلم متدرج بين جبلين. امرأة تعبر جسرًا سلكيًا فوق وادٍ صخري.,,
7734.jpg,امرأة ترتدي سترة سوداء وتنورة بيضاء وسوداء تمشي في الشارع. امرأة ترتدي سترة داكنة وتنورة بيضاء وسوداء تمشي في الشارع. امرأة ترتدي الأسود والأبيض تعبر طريقًا. امرأة تحمل حقيبة حولها تقف في الشارع. امرأة ترتدي الأسود ونظارات شمسية تقف في الطريق.,,
7735.jpg,حصة تمارين جماعية على الشاطئ. مجموعة من الأشخاص يمارسون التمارين الرياضية (aerobics) في المحيط. امرأة تقود مجموعة تمارين على شاطئ البحر. العديد من الأشخاص يمارسون الرياضة في المحيط. السيدات يمارسن التمارين المائية على الشاطئ.,,
7736.jpg,متسلق يتوقف لشرب الماء أثناء تسلق جبل مغطى بالثلج. رجل يحمل كوبًا على جبل ثلجي. رجل يرتدي بذلة صفراء يرفع كوبًا وهو يقف في الثلج. متسلق جبال يتوقف للشرب. متسلق جبال بسترة صفراء يشرب من كوب ترمس.,,
7737.jpg,رجل على قمة جبل مع منظر جميل في الخلفية. رجل جالس على كومة ثلج. رجل على قمة ثلجية. شخص يرتدي معدات ثلج حمراء يركع على حافة ثلجية تحت سماء زرقاء. متسلق جبال يرتدي بذلة حمراء يتخذ وضعية تصوير على قمة ثلجية وخلفه جبال.,,
7738.jpg,الأطفال يلعبون في المسبح. طفلان يلعبان في حوض سباحة خارجي. طفلان يلعبان في حوض سباحة. طفلان يلعبان في ماء حوض سباحة فوق الأرض. فتاتان صغيرتان تلعبان في المسبح.,,
7739.jpg,"صبي يرتدي قبعة بنية وحذاءً بنعل أحمر على أرجوحة في حديقة. صبي مغمض العينين، يرتدي قبعة، على أرجوحة. صبي بحذاء ذي نعل أحمر يلعب على أرجوحة. طفل صغير يلعب على الأرجوحة في الملعب. فتاة صغيرة تتأرجح على أرجوحة.",,
7740.jpg,رجل ملتح يرتدي جينزًا وقميصًا أسود يركب دراجة في الشارع. رجل بلحية بيضاء عملاقة يركب دراجة بجوار حافلة. رجل ملتح أبيض يركب دراجة بجوار حافلة مدينة. رجل بلحية بيضاء منسدلة يرتدي جينزًا وقميصًا قطنيًا يركب دراجة. الرجل ذو اللحية البيضاء يركب دراجة بالقرب من حافلة.,,
7741.jpg,كلب يطارد كرة في فناء خلفي. كلب يركض نحو كرة تنس في فناء خلفي به فناء مبلط. كلب رمادي يركض في شرفة فناء خلفي. كلب أبيض يركض في الفناء الخلفي. كلب رمادي يركض أسفل الرصيف نحو حبل الغسيل في الفناء.,,
7742.jpg,فتاة تقفز في بركة. فتاة صغيرة تقفز في بركة. فتاة تلعب في بركة بقدميها العاريتين. فتاة صغيرة تقفز في بركة ماء. فتاة صغيرة ترتدي تنورة حمراء تقفز في الماء في شارع غمرته المياه.,,
7743.jpg,ولدان وكرة. ولدان يلعبان بكرة قدم في ملعب رياضي. ولدان يركضان خلف كرة قدم في حقل. طفلان يلعبان كرة القدم على العشب الأخضر. ولدان صغيران يلعبان كرة القدم في حقل.,,
7744.jpg,"مجموعة من لاعبي كرة القدم الصغار يركضون أسفل الملعب خلف الكرة. الأولاد يلعبون كرة القدم. لاعب كرة القدم الذي يرتدي القميص المربع ينقل الكرة ويطارده لاعبو الفريق الآخر. فريقان من الأولاد يلعبان كرة القدم، صبي واحد يذهب خلف الكرة. فريقان من الأولاد يلعبان كرة القدم.",,
7745.jpg,رجل يرتدي الأخضر ومعه حقيبة ظهر زرقاء يلتقط صورًا أثناء جلوسه على سطح صخري. رجل يرتدي سترة خضراء أعد كاميرا على بعض الصخور. رجل يحاول تصوير نتوء صخري. رجل يحمل حقيبة ظهر يتسلق فوق العديد من الصخور. رجل بمعدات خارجية يلتقط صورة.,,
7746.jpg,"رجل ملتح وعليه حقيبة ظهر يحمل حامل ثلاثي القوائم أمام جدول صخري وجسر. رجل يرتدي ملابس دافئة يقف أمام جسر يمر فوق نهر. رجل يقف أمام جسر خشبي بالقرب من نهر صخري. الرجل يمشي في الخارج بالقرب من نهر صخري. يوجد رجل بشارب، وقبعة، وحقيبة ظهر يقف بجوار جسر يعبر الماء.",,
7747.jpg,شارع مدينة به ثلاثة أشخاص يمشون في اتجاهات مختلفة. رجل يقف بجوار مبنى بينما آخرون بالجوار. رجال يمشون في شارع وخلفهم ناطحات سحاب. المباني بنية والسماء زرقاء. ثلاثة رجال في شارع مدينة مع التقاط الصورة لأعلى وخارجًا نحو المباني.,,
7748.jpg,رجل وامرأة يجلسان على مقعد. زوجان كبيران في السن يستريحان على مقعد. رجل وامرأة أكبر سنًا يجلسان على مقعد أسمنتي وعبوس على وجهيهما. امرأة مسنة ورجل مسن يجلسان ويبدوان غير سعيدين. امرأة ورجل يعانيان من زيادة الوزن ولديهما وجوه مستاءة وهما يجلسان على مقعد.,,
7749.jpg,طفل يقفز في حوض سباحة قابل للنفخ. فتاة تلعب في حوض سباحة قابل للنفخ. فتاة تلعب في حوض سباحة صغير. فتاة صغيرة تلعب في حوض سباحة منفوخ. فتاة صغيرة ترتدي ملابس سباحة تقفز فوق حوض سباحة للأطفال.,,
7750.jpg,"كلب أسود وكلب أبيض يلاحقان كرة تنس. يوجد كلب يحمل طبق فريسبي وكلب يقفز للحصول على كرة في العشب الأخضر. كلبان يقفزان لنفس كرة التنس بينما يركض كلب يحمل طبق فريسبي في الخلفية. كلبان يقفزان للحصول على كرة، وثالث يحمل طبق فريسبي. كلبان يصلان إلى طبق فريسبي أصفر وهو يطير في الهواء.",,
7751.jpg,صبي يقود حميرًا على ممر. رجل وبغلان يسيران عبر حقل أمام جبل. رجل يمشي في حقل خلف حمارين. رجل يسافر مع حمارين في الجبال. شخص يرتدي سترة زرقاء يتبع حمارين على طول ممر جبلي.,,
7752.jpg,متسلق وحيد على جبل مغطى بالثلوج مع عدة جبال ضخمة في الخلفية. رجل يقف ينظر إلى الطريق أمامه أثناء التنزه في سلسلة جبال. رجل على قمة جبل ينظر إلى الجبال المحيطة به. شخص يحمل حقيبة ظهر يقف على جبل ثلجي. متسلق جبال وحيد يقف على قمة ثلجية ينظر إلى اليسار.,,
7753.jpg,فتاة متمسكة بحلقات أجهزة تسلق الأطفال (jungle gym). فتاة تتعلق بحلقات معدنية. فتاة ترتدي اللون الوردي تتعلق بالأطواق. فتاة صغيرة تصل إلى حلقات الملعب بتصميم في عينيها. الفتاة تلعب على مجموعة أرجوحة بحلقات.,,
7754.jpg,رجل يعطي سمكة لصبي. رجل يعرض سمكة لطفل. رجل يرتدي قبعة بيضاء يرفع سمكة لطفل صغير يرتدي سترة نجاة. رجل مسن يعرض سمكة لطفل صغير. الرجل الذي يرتدي القبعة يسلم سمكة طازجة للصبي الذي يرتدي القبعة الأرجوانية.,,
7755.jpg,طفل يرتدي قميصًا أبيض وسروالًا بنيًا يسير عبر حقل غير مقطوع. طفل يرتدي قميصًا أبيض يمشي عبر العشب الأخضر. صبي صغير بضفائر يركض عبر حقل من العشب الأخضر الطويل. طفل صغير يركض عبر حقل كبير من العشب. الطفل يمشي عبر العشب الطويل في يوم مشمس.,,
7756.jpg,تبدو فتاة وهي معلقة مقلوبة رأسًا على عقب من أجهزة تسلق الأطفال. فتاة معلقة مقلوبة رأسًا على عقب مع منزل في الخلفية. فتاة تتعلق مقلوبة رأسًا على عقب على مجموعة أرجوحة في حديقة. فتاة ترتدي قميصًا أخضر تتعلق مقلوبة رأسًا على عقب من معدات الملعب. فتاة ترتدي قميصًا أخضر معلقة مقلوبة رأسًا على عقب.,,
7757.jpg,رجل يرتدي شورتًا أحمر يراوغ بكرة السلة خلفه. رجل عاري الصدر يلعب كرة السلة. رياضي يرتدي شورتًا أحمر التقط وهو متجمد أثناء حركة كرة السلة. رجل عاري الصدر يرتدي شورتًا أحمر يرتد كرة سلة على ملعب. رجل بشورت أحمر يرتد كرة سلة.,,
7758.jpg,فتيات يحملن قفازات بيسبول يمشين عبر ملعب بيسبول. امرأة ترتدي ملابس مموهة وشعرها مربوط بذيل حصان تمشي في الملعب وقفاز كرة لينة أسود على يد واحدة. امرأة تلعب البيسبول تعود إلى قاعدتها بينما تتبعها زميلتها في الفريق. امرأة تحمل قفازًا في ملعب بيسبول مع امرأة أخرى. تعود الفتيات إلى الملعب خلال لعبة الكرة اللينة.,,
7759.jpg,كلب بني وكلب بني يركضان. كلبان يركضان في التراب. كلبان يركضان فوق تراب وصخور متراصة. كلبان يركضان عبر الطين. كلبان كبيران يركضان على طول ممر موحل.,,
7760.jpg,مجموعة من الفتيات بفساتين سهرة وردية يقفن في صف واحد أمام حشد. سيدات يرتدين فساتين وردية وكعب عال ينظرن نحو أشخاص آخرين. ست إناث بملابس رسمية يقفن كمتفرجات. ست نساء بفساتين حرير وردية يقفن في صف واحد وظهورهن للكاميرا. ست نساء يرتدين فساتين وردية متطابقة أمام حشد.,,
7761.jpg,مجموعة من الأطفال يلعبون في رذاذ الماء من نافورة. أطفال يتم رشهم بالماء. أطفال يلعبون في الخارج في نافورة. خمسة أطفال يتم رشهم بنافورة مياه. أربعة أطفال يلعبون في نافورة مياه.,,
7762.jpg,رجل وصبيان يقفان في رذاذ الماء. رجل عاري الصدر ينظر إلى يمينه بينما يتدفق الماء فوقه. ولدان بملابس سباحة يقفان تحت الماء الجاري. ولدان يلعبان في الماء. أولاد صغار يستمتعون برذاذ الماء.,,
7763.jpg,عدد قليل من الأشخاص يجلسون معًا على قمة الجبل الثلجية. مجموعة من المتسلقين يستريحون على قمة تطل على سلسلة جبال أخرى. مجموعة من متسلقي الجبال تستريح في القمة. مجموعة من الأشخاص يجلسون فوق صخور مع جبال مغطاة بالثلوج على كلا الجانبين منهم. الناس يجلسون على جبل ثلجي.,,
7764.jpg,متسلق في خيمة على جبل. متسلق يخرج رأسه من خيمة عالية في الجبال. رجل يجلس في خيمته على جبل. شخص يخرج رأسه من خيمة على قمة جبل. شخص ما يطل من خيمة قبة منصوبة بالقرب من جبل ثلجي.,,
7765.jpg,"كلب أسود جاهز لالتقاط طبق فريسبي. كلب بني يركض خلف طبق فريسبي أحمر. كلب في المسافة الضبابية يلتقط طبق فريسبي. كلب يركض عبر العشب، بينما يطير طبق فريسبي في الهواء. حيوان يركض خلف طبق فريسبي في حقل.",,
7766.jpg,"مجموعة من الأطفال يقفون في السافانا، وخلفهم حيوانات. فتاة صغيرة ترتدي الأصفر الساطع مع مجموعة من الأطفال. أطفال يمشون على طول ممر ترابي. العديد من الأطفال يمشون معًا على ممر ترابي. عدة أطفال صغار يقفون في الشمس.",,
7767.jpg,كلب أسود وأبيض يقفز في الهواء محاطًا بالثلج. كلب أسود وأبيض يقفز في الثلج. كلب يقفز في الثلج بالقرب من شجرة. كلب صغير أشعث يقفز في الثلج. الكلب الأبيض والأسود قفز في الهواء وبعيدًا عن الأرض الثلجية.,,
